WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t acs,wfc1,f775w
     9052.236   2.455164E-6
     9053.105   2.453928E-6
      9053.98   2.452683E-6
     9054.846   2.451451E-6
     9055.721   2.450199E-6
     9056.591   2.448961E-6
     9057.461   2.447722E-6
     9058.336   2.446473E-6
     9059.206   2.445230E-6
     9060.076   2.443971E-6
     9060.952   2.442550E-6
     9061.822   2.441149E-6
     9062.693   2.439737E-6
     9063.568   2.438319E-6
     9064.439   2.436915E-6
     9065.315   2.435507E-6
     9066.182   2.434108E-6
     9067.053   2.432696E-6
     9067.929   2.431269E-6
       9068.8   2.429855E-6
     9069.671   2.428446E-6
     9070.547   2.418423E-6
     9071.419   2.403315E-6
      9072.29   2.388246E-6
     9073.167   2.373083E-6
     9074.039   2.358026E-6
     9074.915   2.342912E-6
     9075.787   2.327879E-6
     9076.659   2.312880E-6
     9077.536   2.297807E-6
     9078.403   2.282913E-6
     9079.275   2.267955E-6
     9080.153   2.252880E-6
     9081.025   2.237753E-6
     9081.903   2.222549E-6
     9082.775   2.207462E-6
     9083.648   2.192372E-6
     9084.525   2.177238E-6
     9085.398   2.162192E-6
     9086.271   2.147167E-6
     9087.149   2.132079E-6
     9088.022   2.117099E-6
     9088.896   2.102128E-6
     9089.769   2.087182E-6
     9090.643   2.072290E-6
     9091.521   2.057367E-6
     9092.394   2.042543E-6
     9093.268   2.027724E-6
     9094.146   2.012844E-6
      9095.02   1.998077E-6
     9095.894   1.983313E-6
     9096.772   1.968495E-6
     9097.646   1.953772E-6
     9098.521   1.939066E-6
     9099.399   1.924298E-6
     9100.274   1.909671E-6
     9101.148   1.895193E-6
     9102.022   1.880727E-6
     9102.897   1.866266E-6
     9103.776   1.851756E-6
     9104.651   1.837321E-6
     9105.526   1.822906E-6
     9106.406   1.808431E-6
     9107.281   1.794054E-6
     9108.161   1.779616E-6
     9109.036   1.765271E-6
     9109.911   1.750942E-6
     9110.791   1.732763E-6
     9111.667   1.714269E-6
     9112.542   1.695821E-6
     9113.418   1.677378E-6
     9114.293   1.658981E-6
     9115.169   1.640591E-6
      9116.05   1.622119E-6
     9116.926   1.603779E-6
     9117.807   1.585351E-6
     9118.683   1.567058E-6
     9119.559   1.548790E-6
     9120.439   1.530442E-6
     9121.315   1.512223E-6
     9122.192   1.494010E-6
     9123.073   1.475733E-6
      9123.95   1.457565E-6
     9124.827   1.439426E-6
     9125.703   1.421329E-6
      9126.58   1.403239E-6
     9127.462   1.385070E-6
     9128.339   1.367028E-6
     9129.216   1.349016E-6
     9130.098   1.330913E-6
     9130.976   1.312829E-6
     9131.853   1.294792E-6
     9132.735   1.276661E-6
     9133.612   1.258682E-6
     9134.495   1.240607E-6
     9135.372   1.222678E-6
      9136.25   1.204762E-6
     9137.128   1.186875E-6
     9138.006   1.169010E-6
     9138.884   1.151176E-6
     9139.767   1.133273E-6
     9140.645   1.115571E-6
     9141.523   1.097902E-6
     9142.406   1.080180E-6
     9143.285   1.062561E-6
     9144.168   1.044889E-6
     9145.047   1.027319E-6
     9145.926   1.009777E-6
      9146.81   9.921541E-7
     9147.683   9.747754E-7
     9148.562   9.573064E-7
     9149.445   9.397634E-7
     9150.325   9.256690E-7
     9151.209   9.172626E-7
     9152.088   9.089129E-7
     9152.968   9.005682E-7
     9153.852   8.921937E-7
     9154.731   8.838722E-7
     9155.611   8.755617E-7
     9156.495   8.672285E-7
     9157.375   8.589451E-7
     9158.255   8.506710E-7
      9159.14   8.423605E-7
     9160.015   8.341587E-7
       9160.9   8.259466E-7
      9161.78   8.177993E-7
      9162.66   8.096607E-7
     9163.546   8.014778E-7
     9164.426   7.933607E-7
     9165.307   7.852453E-7
     9166.192   7.770946E-7
     9167.073   7.690010E-7
     9167.953   7.609269E-7
      9168.84   7.527985E-7
     9169.721   7.447377E-7
     9170.606   7.365691E-7
     9171.482   7.284713E-7
     9172.363   7.203421E-7
      9173.25   7.121700E-7
     9174.131   7.040635E-7
     9175.013   6.959625E-7
     9175.899   6.878313E-7
      9176.78   6.797652E-7
     9177.667   6.716579E-7
     9178.549   6.636092E-7
     9179.431   6.555733E-7
     9180.318   6.475109E-7
       9181.2   6.395406E-7
     9182.082   6.315807E-7
      9182.97   6.235800E-7
     9183.847   6.156877E-7
     9184.729   6.077632E-7
     9185.616   5.997990E-7
     9186.499   5.918902E-7
     9187.387   5.839488E-7
      9188.27   5.760634E-7
     9189.152   5.681907E-7
      9190.04   5.604799E-7
     9190.923   5.569236E-7
     9191.806   5.533690E-7
     9192.694   5.497951E-7
     9193.577   5.462493E-7
     9194.455   5.427294E-7
     9195.344   5.391719E-7
     9196.228   5.356372E-7
     9197.116   5.320863E-7
     9197.999   5.285636E-7
     9198.883   5.250431E-7
     9199.772   5.215040E-7
     9200.656   5.179884E-7
      9201.54   5.144770E-7
     9202.429   5.109516E-7
     9203.313   5.074463E-7
     9204.202   5.039303E-7
     9205.087   5.004345E-7
     9205.971   4.969472E-7
     9206.855   4.934581E-7
      9207.74   4.899770E-7
     9208.625   4.865004E-7
     9209.515   4.830089E-7
     9210.399   4.795413E-7
     9211.284   4.760779E-7
     9212.174   4.726000E-7
      9213.06   4.691452E-7
     9213.949   4.656760E-7
     9214.835   4.622281E-7
      9215.72   4.587888E-7
      9216.61   4.553324E-7
     9217.496   4.518985E-7
     9218.377   4.484878E-7
     9219.268   4.450451E-7
     9220.153   4.416299E-7
     9221.044   4.382145E-7
      9221.93   4.348211E-7
     9222.815   4.314333E-7
     9223.707   4.280277E-7
     9224.593   4.246506E-7
     9225.479   4.212737E-7
     9226.371   4.178811E-7
     9227.257   4.145151E-7
     9228.144   4.111519E-7
     9229.035   4.077756E-7
     9229.922   4.044199E-7
     9230.809   4.033603E-7
     9231.696   4.025223E-7
     9232.583   4.016874E-7
     9233.475   4.008483E-7
     9234.362   4.000131E-7
     9235.249   3.991798E-7
     9236.142   3.983411E-7
     9237.029   3.975077E-7
     9237.916   3.966771E-7
     9238.809   3.958419E-7
     9239.696   3.950121E-7
      9240.59   3.941950E-7
     9241.472   3.933982E-7
      9242.36   3.925967E-7
     9243.253   3.917932E-7
     9244.141   3.909935E-7
     9245.029   3.901955E-7
     9245.923   3.893926E-7
     9246.811   3.885957E-7
     9247.704   3.877942E-7
     9248.593   3.869969E-7
     9249.481   3.861999E-7
     9250.375   3.853943E-7
     9251.264   3.845865E-7
     9252.152   3.837785E-7
     9253.047   3.829651E-7
     9253.931   3.821656E-7
     9254.819   3.813590E-7
     9255.714   3.805495E-7
     9256.604   3.797449E-7
     9257.498   3.789356E-7
     9258.387   3.781328E-7
     9259.276   3.773307E-7
     9260.171   3.765248E-7
     9261.061   3.757263E-7
      9261.95   3.749286E-7
     9262.846   3.741273E-7
     9263.735   3.733323E-7
     9264.626   3.725361E-7
     9265.516   3.717419E-7
     9266.406   3.709476E-7
     9267.301   3.701498E-7
     9268.191   3.693563E-7
     9269.082   3.685635E-7
     9269.978   3.677671E-7
     9270.868   3.659505E-7
     9271.759   3.641096E-7
     9272.655   3.622582E-7
     9273.546   3.604217E-7
     9274.441   3.585774E-7
     9275.333   3.567436E-7
     9276.224   3.549150E-7
      9277.12   3.530744E-7
     9278.007   3.512583E-7
     9278.897   3.494363E-7
     9279.795   3.476029E-7
     9280.686   3.457665E-7
     9281.578   3.439223E-7
     9282.475   3.420729E-7
     9283.366   3.402367E-7
     9284.264   3.383911E-7
     9285.155   3.365602E-7
     9286.048   3.347299E-7
     9286.944   3.328943E-7
     9287.837   3.310693E-7
     9288.729   3.292469E-7
     9289.622   3.274265E-7
     9290.515   3.256244E-7
     9291.412   3.238265E-7
     9292.305   3.220411E-7
     9293.197   3.202582E-7
     9294.096   3.184646E-7
     9294.988   3.166860E-7
     9295.881   3.149097E-7
     9296.779   3.131241E-7
     9297.673   3.113521E-7
     9298.566   3.095811E-7
     9299.465   3.078016E-7
     9300.357   3.060326E-7
     9301.257   3.042467E-7
     9302.146   3.024834E-7
     9303.039   3.007146E-7
     9303.938   2.989386E-7
     9304.832   2.971729E-7
     9305.726   2.954100E-7
     9306.625   2.936390E-7
     9307.519   2.918821E-7
     9308.413   2.901250E-7
     9309.313   2.883613E-7
     9310.207   2.911225E-7
     9311.106   3.089446E-7
     9312.001   3.266433E-7
     9312.896   3.443105E-7
     9313.796   3.620667E-7
     9314.686   3.795831E-7
      9315.58   3.971666E-7
      9316.48   4.148359E-7
     9317.375   4.323626E-7
     9318.275   4.499755E-7
     9319.171   4.674640E-7
     9320.066   4.832752E-7
     9320.967   4.784349E-7
     9321.862   4.736311E-7
     9322.758   4.688339E-7
     9323.659   4.640138E-7
     9324.555   4.592331E-7
     9325.445   4.544853E-7
     9326.347   4.496878E-7
     9327.242   4.449298E-7
     9328.144   4.401487E-7
      9329.04   4.354023E-7
     9329.937   4.306606E-7
     9330.838   4.259089E-7
     9331.734   4.211911E-7
     9332.631   4.164837E-7
     9333.532   4.117576E-7
      9334.43   4.070583E-7
     9335.326   4.023712E-7
     9336.229   3.976600E-7
     9337.125   3.929872E-7
     9338.022   3.883179E-7
     9338.919   3.836623E-7
     9339.816   3.790080E-7
     9340.719   3.743197E-7
     9341.616   3.696607E-7
     9342.514   3.650104E-7
     9343.417   3.603375E-7
     9344.314   3.557016E-7
     9345.217   3.510483E-7
     9346.115   3.464271E-7
     9347.013   3.418147E-7
     9347.916   3.371815E-7
     9348.814   3.325802E-7
     9349.707   3.280194E-7
      9350.61   3.268436E-7
     9351.509   3.273144E-7
     9352.407   3.277840E-7
     9353.312   3.282542E-7
      9354.21   3.287214E-7
     9355.113   3.291889E-7
     9356.013   3.296533E-7
     9356.911   3.301159E-7
     9357.815   3.305812E-7
     9358.715   3.310421E-7
     9359.613   3.315010E-7
     9360.519   3.319331E-7
     9361.417   3.323394E-7
     9362.316   3.327456E-7
     9363.216   3.331498E-7
     9364.116   3.335517E-7
     9365.021   3.339558E-7
     9365.921   3.343557E-7
      9366.82   3.347560E-7
     9367.726   3.351557E-7
     9368.625   3.355511E-7
     9369.525   3.359461E-7
     9370.431   3.363484E-7
     9371.331   3.367534E-7
     9372.236   3.371588E-7
     9373.132   3.375592E-7
     9374.032   3.379595E-7
     9374.938   3.383633E-7
     9375.839   3.387599E-7
     9376.739   3.391576E-7
     9377.646   3.395558E-7
     9378.547   3.399510E-7
     9379.447   3.403443E-7
     9380.354   3.407378E-7
     9381.255   3.411267E-7
     9382.162   3.415170E-7
     9383.063   3.419025E-7
     9383.965   3.422890E-7
     9384.871   3.426728E-7
     9385.768   3.430528E-7
      9386.67   3.434363E-7
     9387.576   3.438174E-7
     9388.479   3.441952E-7
     9389.386   3.445747E-7
     9390.288   3.446399E-7
     9391.189   3.440418E-7
     9392.098   3.434387E-7
        9393.   3.428388E-7
     9393.902   3.422419E-7
      9394.81   3.416399E-7
     9395.713   3.410419E-7
     9396.615   3.404460E-7
     9397.518   3.398496E-7
     9398.421   3.392525E-7
     9399.329   3.386533E-7
     9400.232   3.380579E-7
     9401.135   3.374635E-7
     9402.044   3.368640E-7
     9402.947   3.362701E-7
     9403.851   3.356765E-7
     9404.759   3.350792E-7
     9405.662   3.344863E-7
     9406.566   3.338935E-7
     9407.475   3.332980E-7
     9408.379   3.327055E-7
     9409.288   3.321105E-7
     9410.187   3.315246E-7
     9411.091   3.309443E-7
        9412.   3.303592E-7
     9412.904   3.297777E-7
     9413.809   3.291987E-7
     9414.719   3.286147E-7
     9415.623   3.280353E-7
     9416.533   3.274530E-7
     9417.438   3.268742E-7
     9418.342   3.262957E-7
     9419.252   3.257146E-7
     9420.157   3.276749E-7
     9421.057   3.416016E-7
     9421.968   3.556781E-7
     9422.873   3.696348E-7
     9423.778   3.835615E-7
     9424.688   3.975318E-7
     9425.594   4.113983E-7
     9426.505   4.253234E-7
      9427.41   4.391274E-7
     9428.316   4.529174E-7
     9429.228   4.667532E-7
     9430.133   4.790903E-7
     9431.039   4.834230E-7
      9431.95   4.877677E-7
     9432.856   4.920794E-7
     9433.763   4.963802E-7
     9434.669   5.006749E-7
     9435.575   5.049592E-7
     9436.487   5.092581E-7
     9437.394   5.135204E-7
     9438.301   5.177805E-7
     9439.213   5.220522E-7
     9440.119   5.262896E-7
     9441.026   5.305390E-7
     9441.938   5.348022E-7
     9442.846   5.390346E-7
     9443.758   5.432793E-7
     9444.666   5.474943E-7
     9445.567   5.516703E-7
      9446.48   5.558907E-7
     9447.388   5.600745E-7
     9448.296   5.642556E-7
     9449.209   5.684490E-7
     9450.116   5.725988E-7
     9451.024   5.767167E-7
     9451.938   5.808423E-7
     9452.846   5.849402E-7
     9453.759   5.890485E-7
     9454.667   5.931262E-7
     9455.576   5.971976E-7
     9456.489   6.012770E-7
     9457.398   6.053269E-7
     9458.302   6.093409E-7
     9459.216   6.133984E-7
     9460.124   6.174165E-7
     9461.038   6.214760E-7
     9461.947   6.254996E-7
     9462.856   6.295184E-7
     9463.771   6.335491E-7
      9464.68   6.375450E-7
     9465.589   6.415332E-7
     9466.504   6.455392E-7
     9467.413   6.495088E-7
     9468.323   6.534716E-7
     9469.232   6.574208E-7
     9470.143   6.616252E-7
     9471.058   6.672529E-7
     9471.968   6.728327E-7
     9472.877   6.783908E-7
     9473.793   6.839846E-7
     9474.703   6.895262E-7
     9475.613   6.950556E-7
     9476.528   7.006008E-7
     9477.439   7.061078E-7
      9478.35   7.115982E-7
     9479.266   7.171116E-7
     9480.177   7.225760E-7
     9481.093   7.280536E-7
     9481.998   7.334459E-7
     9482.909   7.388686E-7
     9483.825   7.443016E-7
     9484.736   7.496918E-7
     9485.647   7.550707E-7
     9486.564   7.604720E-7
     9487.476   7.658253E-7
     9488.393   7.711982E-7
     9489.304   7.765228E-7
     9490.216   7.818314E-7
     9491.133   7.871210E-7
     9492.045   7.923713E-7
     9492.957   7.976078E-7
     9493.868   8.028216E-7
     9494.781   8.080326E-7
     9495.693   8.132290E-7
      9496.61   8.184388E-7
     9497.522   8.236038E-7
      9498.44   8.287881E-7
     9499.354   8.339312E-7
     9500.266   8.390695E-7
     9501.184   8.442660E-7
     9502.097   8.494159E-7
      9503.01   8.545525E-7
     9503.928   8.597066E-7
     9504.841   8.648199E-7
     9505.754   8.699228E-7
     9506.667   8.750053E-7
     9507.581   8.800813E-7
     9508.499   8.851703E-7
     9509.413   8.902229E-7
     9510.326   8.888036E-7
     9511.245   8.757085E-7
     9512.159   8.627042E-7
     9513.073   8.497282E-7
     9513.992   8.367090E-7
     9514.906   8.237814E-7
     9515.826   8.108028E-7
