WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f205w
      23965.7    0.01836707
     23966.77    0.01834256
     23967.85    0.01831799
     23968.91    0.01829402
     23969.98    0.01826949
     23971.06    0.01813783
     23972.12    0.01800795
      23973.2    0.01787492
     23974.25    0.01774499
     23975.33    0.01763732
     23976.41     0.0175885
     23977.49    0.01753974
     23978.54    0.01749212
     23979.62    0.01744326
      23980.7    0.01739551
     23981.75    0.01734956
     23982.83    0.01730241
     23983.91    0.01725533
     23984.99    0.01720816
     23986.04    0.01711978
     23987.12    0.01702903
     23988.18    0.01694022
     23989.26    0.01684926
     23990.34    0.01673329
     23991.39     0.0165667
     23992.47    0.01639577
     23993.55    0.01622479
     23994.61     0.0160578
     23995.69    0.01599625
     23996.77    0.01599768
     23997.85    0.01599913
      23998.9    0.01600054
     23999.98    0.01600198
     24001.06    0.01596144
     24002.12     0.0159211
      24003.2    0.01587979
     24004.25    0.01583943
     24005.33     0.0157798
     24006.41    0.01567857
     24007.49    0.01557734
     24008.54    0.01547846
     24009.63    0.01537701
     24010.71    0.01532919
     24011.76    0.01531005
     24012.84    0.01529043
      24013.9    0.01527128
       24015.    0.01525062
     24016.06    0.01508564
     24017.14    0.01491635
     24018.22    0.01474735
     24019.28      0.014582
     24020.36    0.01446662
     24021.41    0.01445995
     24022.52    0.01445295
     24023.58    0.01444626
     24024.63    0.01443958
     24025.71    0.01441356
     24026.79    0.01437767
     24027.85    0.01434256
     24028.93    0.01430666
     24030.01    0.01426995
     24031.09    0.01416548
     24032.15    0.01406344
     24033.23    0.01395912
     24034.29    0.01385706
     24035.37    0.01374633
     24036.45     0.0136236
     24037.53    0.01350086
     24038.59    0.01338121
     24039.67    0.01325844
     24040.73    0.01322546
     24041.84    0.01323231
     24042.89    0.01323883
     24043.97    0.01324551
     24045.06    0.01324746
     24046.11    0.01316561
      24047.2    0.01308146
     24048.25    0.01299959
     24049.36    0.01291346
     24050.42     0.0128608
      24051.5    0.01285324
     24052.55    0.01284586
     24053.61    0.01283847
     24054.69    0.01283091
     24055.78    0.01278059
     24056.86    0.01271351
     24057.94     0.0126463
       24059.    0.01258078
     24060.08    0.01251241
     24061.14    0.01243052
     24062.25    0.01234453
      24063.3    0.01226262
     24064.39    0.01217857
     24065.47     0.0121105
     24066.53    0.01206429
     24067.59    0.01201806
     24068.67    0.01197065
     24069.75    0.01192322
     24070.84    0.01179034
     24071.89    0.01163569
     24072.98     0.0114776
     24074.06    0.01131919
     24075.12     0.0111872
      24076.2    0.01123543
     24077.29    0.01128358
     24078.37    0.01133183
     24079.43    0.01137895
     24080.51    0.01138259
      24081.6    0.01133632
     24082.65     0.0112912
     24083.71    0.01124601
     24084.82    0.01119855
     24085.88    0.01114134
     24086.96    0.01108014
     24088.02    0.01102037
     24089.13    0.01095761
     24090.19    0.01088794
     24091.28    0.01076934
     24092.33    0.01065393
     24093.42     0.0105353
      24094.5    0.01041688
     24095.56    0.01037526
     24096.64    0.01040003
     24097.73    0.01042484
     24098.79    0.01044899
     24099.87     0.0104738
     24100.93    0.01044115
     24102.04    0.01039872
      24103.1     0.0103583
     24104.19    0.01031691
     24105.27    0.01027289
     24106.33    0.01022251
     24107.42    0.01017083
     24108.47    0.01012044
     24109.59    0.01006753
     24110.64    0.00995359
      24111.7   0.009798815
     24112.79   0.009640022
     24113.88   0.009481207
     24114.93   0.009326369
     24116.04   0.009371068
     24117.11   0.009426302
     24118.19   0.009482866
     24119.25   0.009538013
     24120.34   0.009577367
     24121.42   0.009578276
     24122.48   0.009579159
     24123.57   0.009580065
     24124.65   0.009580967
     24125.71   0.009521672
      24126.8   0.009430889
     24127.86   0.009342382
     24128.97   0.009249291
     24130.03   0.009161603
     24131.12   0.009105859
      24132.2   0.009050109
     24133.26    0.00899565
     24134.35   0.008939884
     24135.41   0.008896121
     24136.52   0.008868052
     24137.58   0.008841257
     24138.64   0.008814461
     24139.73   0.008787023
     24140.79     0.0087663
     24141.88    0.00874719
     24142.96   0.008728105
     24144.05   0.008709023
     24145.14   0.008682213
      24146.2   0.008603905
     24147.28   0.008523705
     24148.37   0.008443358
     24149.46      0.008363
     24150.52   0.008265834
     24151.61   0.008146274
     24152.67   0.008029494
     24153.75   0.007909687
     24154.81   0.007792876
     24155.93   0.007780199
     24156.99   0.007789091
     24158.08   0.007798181
     24159.14   0.007807074
     24160.23   0.007818851
     24161.31   0.007840742
     24162.38   0.007862157
     24163.49   0.007884603
     24164.55   0.007906028
     24165.64   0.007866097
      24166.7   0.007784743
     24167.76    0.00770337
     24168.87   0.007617799
     24169.94   0.007536409
     24171.03   0.007460393
     24172.11   0.007384985
     24173.17   0.007311461
     24174.26   0.007236033
     24175.32   0.007189333
     24176.44    0.00720479
      24177.5   0.007219491
     24178.59   0.007234603
     24179.65   0.007249306
     24180.77   0.007239932
      24181.8   0.007220698
     24182.89   0.007200446
     24183.98   0.007180226
     24185.07   0.007161953
     24186.13   0.007173044
     24187.22    0.00718444
     24188.31   0.007195818
      24189.4   0.007207213
     24190.46   0.007170585
     24191.55    0.00706879
     24192.64   0.006966799
      24193.7   0.006867353
     24194.79   0.006765338
     24195.88   0.006762949
     24196.94    0.00678398
     24198.03   0.006805556
     24199.09   0.006826593
     24200.18   0.006830693
     24201.27   0.006747404
     24202.33   0.006666202
     24203.45    0.00658097
     24204.51    0.00649962
      24205.6   0.006451391
     24206.67   0.006431923
     24207.76   0.006411949
     24208.85   0.006391978
     24209.94   0.006372007
       24211.   0.006349506
     24212.09   0.006326228
     24213.15   0.006303491
     24214.24   0.006280209
      24215.3   0.006264179
     24216.42   0.006264748
     24217.49   0.006265291
     24218.58   0.006265851
     24219.64   0.006266394
     24220.73   0.006195929
     24221.82   0.006090523
     24222.91   0.005985115
       24224.    0.00587971
     24225.06   0.005781233
     24226.13   0.005752231
     24227.22   0.005722539
     24228.31    0.00569279
      24229.4   0.005663098
     24230.49   0.005654219
     24231.55   0.005670318
     24232.65   0.005686862
     24233.71   0.005702992
      24234.8   0.005719506
     24235.89   0.005718518
     24236.98   0.005713614
     24238.05   0.005708836
     24239.14   0.005703945
      24240.2   0.005687155
     24241.29   0.005617694
     24242.36   0.005549971
     24243.48   0.005478771
     24244.54   0.005411048
     24245.63   0.005372913
      24246.7   0.005357646
     24247.79   0.005342016
     24248.88   0.005326415
     24249.95    0.00531115
     24251.06   0.005222689
     24252.13    0.00513482
      24253.2    0.00504711
     24254.29   0.004957152
     24255.38   0.004902973
     24256.47   0.004916127
     24257.54   0.004928975
     24258.63   0.004942126
     24259.72   0.004955278
     24260.79   0.004917703
     24261.88   0.004860774
     24262.97   0.004803741
     24264.06   0.004746811
     24265.13   0.004699231
     24266.22   0.004710291
     24267.29   0.004721074
     24268.38   0.004732155
     24269.45   0.004742957
     24270.56   0.004708319
     24271.63   0.004632407
     24272.72   0.004554401
     24273.79   0.004478345
     24274.88    0.00440048
     24275.97   0.004411945
     24277.07   0.004434311
     24278.13   0.004456155
     24279.23   0.004478561
     24280.32    0.00448531
     24281.38   0.004454842
     24282.45   0.004424375
     24283.57   0.004392347
     24284.64    0.00436188
     24285.73   0.004413691
      24286.8   0.004504398
     24287.92   0.004599763
     24288.98   0.004690474
     24290.05   0.004771214
     24291.17   0.004646434
     24292.24   0.004527741
     24293.33   0.004406001
      24294.4   0.004287306
     24295.52   0.004161231
     24296.59   0.004039881
     24297.65   0.003918532
     24298.75   0.003794071
     24299.84   0.003669609
     24300.91   0.003803334
       24302.   0.003986323
      24303.1   0.004169306
     24304.19   0.004352286
     24305.26   0.004474942
     24306.35   0.004420056
     24307.42   0.004366443
     24308.51   0.004311558
     24309.61   0.004256674
      24310.7   0.004167393
     24311.77   0.004061376
     24312.86   0.003952841
     24313.93   0.003846828
     24315.03   0.003742472
     24316.12   0.003808598
     24317.21   0.003874722
     24318.31   0.003940962
     24319.38   0.004005548
     24320.47   0.004018605
     24321.54   0.003963257
     24322.64   0.003906492
     24323.73   0.003849829
     24324.83   0.003793069
     24325.89   0.003764109
     24326.96   0.003740279
     24328.06   0.003715839
     24329.15   0.003691443
     24330.22   0.003659968
     24331.34   0.003596685
     24332.41    0.00353638
     24333.51   0.003474532
     24334.58   0.003414228
      24335.7   0.003399218
     24336.77   0.003412832
     24337.86   0.003426796
     24338.96   0.003440758
     24340.03   0.003452405
      24341.1   0.003389134
     24342.19    0.00332413
     24343.29   0.003259245
     24344.38   0.003194361
     24345.45   0.003168195
     24346.55   0.003193016
     24347.64   0.003217836
     24348.71   0.003242082
     24349.81   0.003266901
     24350.91   0.003180073
       24352.   0.003069712
     24353.07   0.002962298
     24354.17   0.002851944
     24355.24   0.002771842
     24356.34   0.002787271
      24357.4   0.002802288
     24358.53   0.002818074
      24359.6   0.002833117
      24360.7   0.002816379
     24361.76   0.002781971
     24362.89    0.00274574
     24363.96   0.002711336
     24365.05   0.002678216
     24366.13   0.002687374
     24367.22   0.002696746
     24368.29   0.002705905
     24369.39   0.002715296
     24370.49   0.002683948
     24371.58   0.002601542
     24372.65   0.002521046
     24373.75   0.002438497
     24374.82   0.002358008
     24375.95   0.002420843
     24377.02   0.002507287
     24378.11   0.002595936
     24379.21   0.002684582
     24380.28   0.002726403
     24381.38   0.002640918
     24382.45   0.002557566
     24383.57   0.002469957
     24384.64   0.002386609
     24385.71   0.002378122
     24386.81   0.002407596
     24387.91    0.00243712
     24388.98   0.002465858
     24390.08   0.002494161
     24391.18   0.002507643
     24392.28   0.002521123
     24393.35   0.002534291
     24394.45   0.002547771
     24395.54   0.002528179
     24396.64   0.002474706
     24397.69   0.002423896
     24398.81   0.002369192
     24399.88    0.00231715
     24400.98   0.002383006
     24402.05   0.002460941
     24403.18   0.002542973
     24404.25   0.002620859
     24405.35   0.002647528
     24406.42   0.002562001
     24407.52   0.002474473
     24408.62   0.002386817
     24409.69   0.002301366
     24410.82   0.002260459
     24411.89   0.002239028
     24412.96   0.002217605
     24414.06    0.00219568
     24415.13   0.002175221
     24416.26   0.002160917
     24417.33   0.002147312
     24418.43   0.002133363
     24419.53    0.00211942
      24420.6   0.002149252
      24421.7   0.002214677
     24422.77   0.002278456
      24423.9   0.002345349
     24424.97   0.002409204
     24426.07   0.002344413
     24427.14   0.002278015
     24428.24   0.002209947
     24429.32    0.00214359
     24430.42   0.002087557
     24431.52   0.002051247
     24432.62   0.002014949
     24433.69     0.0019795
     24434.79   0.001943224
     24435.89   0.001929644
     24436.96   0.001921641
     24438.06    0.00191345
     24439.16   0.001905263
     24440.26   0.001890018
     24441.34   0.001853052
     24442.41   0.001816096
     24443.54    0.00177734
