WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f187w
     22552.28   0.002687854
     22553.22   0.002671303
     22554.19   0.002273967
     22555.15   2.790514E-4
     22556.12            0.
     22557.08            0.
     22558.05   3.201649E-4
     22559.01            0.
     22559.98            0.
     22560.95            0.
     22561.91            0.
     22562.88            0.
     22563.82            0.
     22564.81            0.
     22565.78            0.
     22566.74            0.
     22567.69            0.
     22568.65            0.
     22569.62            0.
     22570.58            0.
     22571.55            0.
     22572.52            0.
     22573.48            0.
     22574.45   1.828024E-4
     22575.42   1.848726E-4
     22576.38            0.
     22577.35            0.
     22578.29            0.
     22579.26            0.
     22580.23            0.
     22581.19            0.
     22582.16   0.001471721
     22583.13   0.003363737
     22584.09   0.004764444
     22585.06   0.001586901
     22586.03            0.
       22587.            0.
     22587.96            0.
     22588.91            0.
     22589.87            0.
     22590.87            0.
     22591.83   5.852305E-4
     22592.78   2.331843E-4
     22593.74            0.
     22594.71   3.140412E-4
     22595.68   0.001545691
     22596.64   1.300756E-4
     22597.61            0.
     22598.58            0.
     22599.55            0.
     22600.52   6.455950E-4
     22601.48   4.827004E-5
     22602.45            0.
     22603.39            0.
     22604.36            0.
     22605.33            0.
      22606.3            0.
     22607.27            0.
     22608.23            0.
      22609.2            0.
     22610.17            0.
     22611.14            0.
     22612.11            0.
     22613.07            0.
     22614.04            0.
     22614.99            0.
     22615.96   0.001167213
     22616.95    0.00355642
     22617.89   0.005803278
     22618.86     0.0027987
     22619.83            0.
      22620.8            0.
     22621.77            0.
     22622.74            0.
     22623.71            0.
     22624.67            0.
     22625.64            0.
     22626.61   3.330710E-4
     22627.58   8.537818E-4
     22628.55    0.00148774
     22629.49   0.002189492
     22630.46   0.002085033
     22631.43   0.001069363
      22632.4   9.680285E-4
     22633.37   0.002161943
     22634.34   0.002542199
     22635.31   0.001402992
     22636.28            0.
     22637.25            0.
     22638.21            0.
     22639.19            0.
     22640.13   7.295384E-4
      22641.1   2.040953E-4
     22642.07            0.
     22643.06            0.
     22644.01            0.
     22644.98            0.
     22645.95            0.
     22646.92            0.
     22647.89   6.550129E-4
     22648.86            0.
     22649.83            0.
     22650.77            0.
     22651.77            0.
     22652.74            0.
     22653.71   1.898410E-4
     22654.65            0.
     22655.62            0.
     22656.59            0.
     22657.56            0.
     22658.53            0.
      22659.5            0.
     22660.47            0.
     22661.44            0.
     22662.41            0.
     22663.38            0.
     22664.35            0.
      22665.3            0.
     22666.27            0.
     22667.24            0.
     22668.21            0.
     22669.18            0.
     22670.15            0.
     22671.12            0.
     22672.09   3.612980E-4
     22673.06   0.001326074
     22674.04   0.002193643
     22675.01   4.677851E-4
     22675.98            0.
     22676.92            0.
     22677.89   3.505448E-4
     22678.89   5.516487E-4
     22679.84   6.682319E-4
     22680.81   1.078972E-4
     22681.78            0.
     22682.75            0.
     22683.72            0.
     22684.69            0.
     22685.66            0.
     22686.64            0.
     22687.61            0.
     22688.58            0.
     22689.55            0.
     22690.52            0.
     22691.47            0.
     22692.44            0.
     22693.41            0.
     22694.38   0.001513444
     22695.36   0.003529529
     22696.33   0.004224798
      22697.3    0.00231709
     22698.27   6.520697E-4
     22699.24            0.
     22700.22            0.
     22701.19            0.
     22702.13            0.
     22703.11            0.
     22704.08            0.
     22705.08            0.
     22706.02            0.
       22707.            0.
     22707.97   1.467312E-4
     22708.94   3.895299E-4
     22709.91   6.078806E-4
     22710.89   6.224121E-4
     22711.86   6.171976E-4
     22712.83   8.369294E-5
      22713.8            0.
     22714.78            0.
     22715.75            0.
      22716.7   6.346858E-5
     22717.67   1.451227E-4
     22718.64            0.
     22719.62            0.
     22720.59            0.
     22721.56            0.
     22722.53            0.
     22723.51   2.093502E-4
     22724.48   4.190110E-4
     22725.45   4.194015E-4
     22726.43   3.748304E-4
      22727.4   2.724974E-4
     22728.35   2.809000E-4
     22729.32   4.815263E-4
     22730.29   6.148395E-4
     22731.27   5.920687E-4
     22732.24   6.472207E-4
     22733.21   9.405732E-4
     22734.19   0.001009628
     22735.16   1.416170E-4
     22736.13            0.
     22737.11            0.
     22738.08            0.
     22739.03            0.
     22740.03            0.
       22741.            0.
     22741.98            0.
     22742.93            0.
      22743.9   3.448632E-4
     22744.87   5.477767E-5
     22745.85            0.
     22746.82            0.
     22747.79            0.
     22748.77   5.690747E-6
     22749.74   3.005808E-4
     22750.72   1.739979E-4
     22751.69            0.
     22752.67            0.
     22753.62            0.
     22754.59            0.
     22755.56   6.412972E-4
     22756.54   3.775973E-4
     22757.51            0.
     22758.49            0.
     22759.46   6.697144E-5
     22760.44   3.119558E-4
     22761.41            0.
     22762.39            0.
     22763.36            0.
     22764.31            0.
     22765.29            0.
     22766.29            0.
     22767.26   6.224001E-5
     22768.21   3.633376E-4
     22769.19            0.
     22770.16            0.
     22771.13            0.
     22772.11            0.
     22773.09            0.
     22774.06            0.
     22775.04            0.
     22776.01            0.
     22776.99            0.
     22777.96            0.
     22778.91            0.
     22779.89            0.
     22780.86            0.
     22781.84            0.
     22782.81            0.
     22783.79   8.080476E-4
     22784.77            0.
     22785.74            0.
     22786.72            0.
     22787.69            0.
     22788.67            0.
     22789.64            0.
      22790.6            0.
     22791.57            0.
     22792.57            0.
     22793.52            0.
      22794.5            0.
     22795.47            0.
     22796.45   1.739499E-5
     22797.43   9.167557E-5
      22798.4   1.375540E-4
     22799.38   1.432077E-4
     22800.36            0.
     22801.33            0.
     22802.31            0.
     22803.29   2.686893E-4
     22804.26   8.580930E-4
     22805.21   2.981696E-4
     22806.19            0.
     22807.17   2.698311E-4
     22808.14   5.294746E-4
     22809.12   1.761718E-4
      22810.1            0.
     22811.07   2.430321E-4
     22812.05   5.090960E-4
     22813.03            0.
       22814.            0.
     22814.98            0.
     22815.93            0.
     22816.91            0.
     22817.89            0.
     22818.89            0.
     22819.84   6.237367E-5
     22820.82   8.296851E-5
     22821.79   1.315153E-5
     22822.77            0.
     22823.75            0.
     22824.73            0.
     22825.71            0.
     22826.66            0.
     22827.66            0.
     22828.64            0.
     22829.61            0.
     22830.57            0.
     22831.54            0.
     22832.52            0.
      22833.5            0.
     22834.48   1.072267E-6
     22835.46            0.
     22836.43            0.
     22837.41            0.
     22838.39   1.616381E-4
     22839.37   9.201195E-4
     22840.35   0.001187876
      22841.3   5.735038E-4
     22842.28   3.420176E-5
     22843.25            0.
     22844.23            0.
     22845.21   2.567888E-4
     22846.19   6.508455E-4
     22847.17   9.672107E-5
     22848.15            0.
     22849.12   3.185613E-4
      22850.1   7.719703E-4
     22851.08            0.
     22852.06            0.
     22853.01            0.
     22854.02            0.
     22854.99            0.
     22855.95            0.
     22856.93            0.
     22857.91            0.
     22858.88            0.
     22859.86   1.356474E-4
     22860.84   3.429315E-4
     22861.82   4.588218E-4
      22862.8   4.878376E-6
     22863.78            0.
     22864.76            0.
     22865.74            0.
     22866.72            0.
     22867.67            0.
     22868.65            0.
     22869.63            0.
     22870.61            0.
     22871.59            0.
     22872.57            0.
     22873.55   1.296150E-4
     22874.53   2.136530E-4
     22875.51            0.
     22876.49            0.
     22877.46   6.074919E-4
     22878.42   8.147951E-4
      22879.4   1.059205E-4
      22880.4            0.
     22881.38   1.310171E-4
     22882.34   3.356508E-4
     22883.32   3.351109E-4
      22884.3   3.014932E-4
     22885.28   1.926308E-4
     22886.26            0.
     22887.24            0.
     22888.22            0.
