WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t wfpc2,a2d7,1,f300w
APERAREA r 45238.93
ZEROPT   r -21.1
URESP    r 6.137463E-17
PIVWV    r 2992.787
BANDW    r 325.4557
TPEAK    r 0.002766136
EQUVW    r 2.374097
RECTW    r 858.2719
EMFLX    r 6.051428E-14
     8957.982   7.646390E-7
     8959.418   7.636049E-7
     8960.854   7.625700E-7
     8962.286   7.615379E-7
     8963.723   7.605018E-7
     8965.155   7.594683E-7
     8966.587   7.584352E-7
     8968.029   7.573938E-7
     8969.463   7.563582E-7
     8970.896   7.553230E-7
     8972.334   7.542833E-7
     8973.768   7.532467E-7
     8975.206   7.522061E-7
     8976.645   7.511652E-7
     8978.079   7.501266E-7
     8979.519   7.490841E-7
     8980.953   7.480446E-7
     8982.388   7.470048E-7
     8983.833   7.459568E-7
     8985.268   7.449161E-7
     8986.703   7.438744E-7
     8988.145   7.428279E-7
      8989.58   7.417852E-7
     8991.021   7.407381E-7
     8992.463   7.396904E-7
     8993.899   7.386458E-7
     8995.341   7.375975E-7
     8996.778   7.365514E-7
     8998.221   7.355014E-7
     8999.663   7.344510E-7
     9001.101   7.336370E-7
     9002.539   7.328932E-7
     9003.982   7.321460E-7
     9005.421   7.314003E-7
     9006.864   7.306514E-7
     9008.309   7.299008E-7
     9009.748   7.291522E-7
     9011.192   7.284006E-7
     9012.632   7.276510E-7
     9014.076   7.268978E-7
     9015.521   7.261433E-7
     9016.962   7.253907E-7
     9018.402   7.246368E-7
     9019.849   7.238791E-7
     9021.295   7.231197E-7
     9022.735   7.223624E-7
     9024.183   7.216007E-7
     9025.624   7.208412E-7
     9027.071   7.200775E-7
     9028.513   7.193163E-7
     9029.961   7.185506E-7
     9031.408   7.177852E-7
     9032.852   7.170208E-7
     9034.294   7.162564E-7
     9035.742   7.154878E-7
     9037.191   7.147178E-7
     9038.635   7.139501E-7
     9040.084   7.131781E-7
     9041.528   7.124071E-7
     9042.978   7.116326E-7
     9044.423   7.108593E-7
     9045.872   7.100829E-7
     9047.322   7.093053E-7
     9048.769   7.085288E-7
     9050.214   7.077518E-7
     9051.665   7.069708E-7
     9053.116   7.061890E-7
     9054.562   7.054090E-7
     9056.014   7.046252E-7
     9057.461   7.038428E-7
     9058.913   7.030569E-7
     9060.365   7.022700E-7
     9061.812   7.014857E-7
     9063.266   7.006973E-7
     9064.713   6.999111E-7
     9066.161   6.991235E-7
      9067.62   6.983291E-7
     9069.068   6.975396E-7
     9070.518   6.967484E-7
     9071.972   6.959530E-7
     9073.421   6.951595E-7
     9074.876   6.943617E-7
      9076.33   6.935637E-7
      9077.78   6.927669E-7
     9079.235   6.919665E-7
     9080.687   6.911677E-7
     9082.137   6.903688E-7
     9083.599   6.895627E-7
      9085.05   6.887615E-7
     9086.501   6.879595E-7
     9087.958   6.871533E-7
     9089.409   6.863493E-7
     9090.872   6.855375E-7
     9092.324   6.847303E-7
     9093.776   6.839223E-7
     9095.234   6.831100E-7
     9096.688   6.822995E-7
     9098.141   6.814880E-7
     9099.604   6.806699E-7
     9101.059   6.797241E-7
     9102.513   6.787285E-7
     9103.972   6.777290E-7
     9105.426   6.767323E-7
     9106.891   6.757282E-7
     9108.346   6.747301E-7
     9109.801   6.737316E-7
     9111.262   6.727287E-7
     9112.717   6.717293E-7
     9114.173   6.707288E-7
      9115.64   6.697205E-7
     9117.096   6.687189E-7
     9118.552   6.677172E-7
     9120.014   6.667107E-7
     9121.471   6.657074E-7
     9122.934   6.646995E-7
     9124.396   6.636919E-7
     9125.854   6.626866E-7
     9127.316   6.616772E-7
     9128.775   6.606702E-7
     9130.238   6.596602E-7
     9131.702   6.586491E-7
     9133.161   6.576408E-7
      9134.62   6.566321E-7
     9136.085   6.556187E-7
     9137.544   6.546092E-7
     9139.009   6.535952E-7
     9140.475   6.525802E-7
     9141.935   6.515694E-7
       9143.4   6.505541E-7
     9144.861   6.495417E-7
     9146.327   6.485257E-7
     9147.793   6.475089E-7
     9149.255   6.464944E-7
     9150.717   6.454792E-7
     9152.184   6.444598E-7
      9153.65   6.434399E-7
     9155.113   6.424221E-7
     9156.581   6.414007E-7
     9158.044   6.403822E-7
     9159.512   6.393597E-7
     9160.976   6.383396E-7
     9162.444   6.373156E-7
     9163.913   6.362914E-7
     9165.377   6.352698E-7
     9166.842   6.342473E-7
     9168.311   6.332216E-7
      9169.78   6.321947E-7
     9171.246   6.311702E-7
     9172.716   6.301426E-7
     9174.182   6.291171E-7
     9175.652   6.280876E-7
     9177.118   6.270615E-7
      9178.59   6.260304E-7
     9180.061   6.249999E-7
     9181.527   6.239716E-7
     9182.994   6.229429E-7
     9184.472   6.219061E-7
     9185.939   6.208758E-7
     9187.406   6.198457E-7
      9188.88   6.188102E-7
     9190.348   6.177786E-7
     9191.821   6.167423E-7
     9193.295   6.157055E-7
     9194.764   6.146718E-7
     9196.237   6.136340E-7
     9197.707   6.125989E-7
     9199.176   6.115635E-7
      9200.65   6.106027E-7
     9202.126   6.097401E-7
     9203.596   6.088799E-7
     9205.071   6.080153E-7
     9206.542   6.071528E-7
     9208.019   6.062854E-7
     9209.494   6.054179E-7
     9210.966   6.045515E-7
     9212.442   6.036814E-7
     9213.914   6.028130E-7
     9215.386   6.019436E-7
     9216.868   6.010668E-7
     9218.341   6.001948E-7
     9219.813   5.993218E-7
     9221.292   5.984443E-7
     9222.766   5.975687E-7
     9224.249   5.966862E-7
     9225.723   5.958085E-7
     9227.196   5.949299E-7
     9228.676   5.940466E-7
      9230.15   5.931652E-7
     9231.625   5.922829E-7
      9233.11   5.913930E-7
     9234.585   5.905086E-7
     9236.061   5.896224E-7
     9237.541   5.887326E-7
     9239.017   5.878444E-7
     9240.498   5.869516E-7
     9241.979   5.860572E-7
     9243.456   5.851647E-7
     9244.938   5.842683E-7
     9246.415   5.833733E-7
     9247.897   5.824742E-7
      9249.38   5.815741E-7
     9250.857   5.806684E-7
     9252.336   5.797560E-7
     9253.818   5.788400E-7
     9255.297   5.779255E-7
     9256.786   5.770034E-7
     9258.265   5.760867E-7
     9259.744   5.751687E-7
     9261.229   5.742465E-7
     9262.708   5.733263E-7
     9264.193   5.724016E-7
     9265.679   5.714759E-7
     9267.159   5.705521E-7
      9268.64   5.696273E-7
     9270.125   5.686986E-7
     9271.606   5.677713E-7
     9273.098   5.668369E-7
     9274.579   5.659077E-7
     9276.061   5.649773E-7
     9277.548   5.640425E-7
      9279.03   5.631096E-7
     9280.518   5.621724E-7
     9282.006   5.612339E-7
     9283.488   5.602980E-7
     9284.972   5.593604E-7
      9286.46   5.584188E-7
     9287.949   5.574755E-7
     9289.438   5.565312E-7
     9290.922   5.555897E-7
     9292.406   5.546464E-7
     9293.896   5.536984E-7
     9295.381   5.527531E-7
     9296.871   5.518031E-7
     9298.361   5.508521E-7
     9299.848   5.499024E-7
     9301.333   5.489015E-7
     9302.824   5.478901E-7
     9304.315   5.468778E-7
     9305.808   5.458638E-7
     9307.294   5.448533E-7
     9308.781   5.438412E-7
     9310.273   5.428249E-7
     9311.761   5.418113E-7
     9313.254   5.407928E-7
     9314.747   5.397733E-7
     9316.234   5.387573E-7
     9317.724   5.377392E-7
     9319.222   5.367140E-7
     9320.711   5.356941E-7
     9322.205   5.346700E-7
     9323.694   5.336486E-7
     9325.185   5.326256E-7
      9326.68   5.315984E-7
     9328.175   5.305704E-7
     9329.665   5.295450E-7
      9331.16   5.285154E-7
     9332.651   5.274877E-7
     9334.143   5.264592E-7
     9335.639   5.254266E-7
     9337.136   5.243924E-7
     9338.632   5.233582E-7
     9340.124   5.223258E-7
     9341.616   5.212931E-7
     9343.114   5.202558E-7
     9344.612   5.192174E-7
     9346.104   5.181823E-7
     9347.604   5.171417E-7
     9349.097   5.161043E-7
      9350.59   5.150659E-7
     9352.095   5.140180E-7
     9353.589   5.129770E-7
     9355.088   5.119316E-7
     9356.583   5.108880E-7
     9358.077   5.098445E-7
     9359.583   5.087920E-7
     9361.078   5.077460E-7
     9362.574   5.066987E-7
     9364.075   5.056469E-7
     9365.571   5.045981E-7
     9367.067   5.035482E-7
     9368.574   5.024899E-7
      9370.07   5.014383E-7
     9371.573   5.003811E-7
      9373.07   4.993273E-7
     9374.567   4.982726E-7
      9376.07   4.972129E-7
     9377.573   4.961524E-7
     9379.072   4.950939E-7
     9380.575   4.940317E-7
     9382.074   4.929715E-7
     9383.578   4.919071E-7
     9385.083   4.908410E-7
     9386.582   4.897782E-7
     9388.087   4.887105E-7
     9389.587   4.876456E-7
     9391.087   4.865797E-7
     9392.598   4.855053E-7
     9394.098   4.844379E-7
     9395.599   4.833688E-7
     9397.105   4.822945E-7
     9398.606   4.812239E-7
     9400.113   4.801483E-7
      9401.62   4.790752E-7
     9403.122   4.780048E-7
     9404.625   4.769328E-7
     9406.132   4.758572E-7
     9407.635   4.747834E-7
     9409.148   4.737012E-7
     9410.651   4.726258E-7
     9412.155   4.715488E-7
     9413.664   4.704675E-7
     9415.168   4.693888E-7
     9416.678   4.683050E-7
     9418.188   4.672206E-7
     9419.691   4.661392E-7
     9421.196   4.650564E-7
     9422.707   4.639684E-7
     9424.218   4.628796E-7
     9425.729   4.617901E-7
     9427.234   4.607031E-7
      9428.74   4.596151E-7
     9430.252   4.585222E-7
     9431.759   4.574321E-7
     9433.271   4.563374E-7
     9434.783   4.552411E-7
      9436.29   4.541482E-7
     9437.798   4.530538E-7
     9439.312   4.519543E-7
     9440.824   4.508546E-7
     9442.338   4.497534E-7
     9443.847   4.486546E-7
     9445.355   4.475552E-7
     9446.869   4.464513E-7
     9448.384   4.453457E-7
     9449.894   4.442429E-7
     9451.408   4.431361E-7
     9452.918   4.420321E-7
     9454.429   4.409265E-7
     9455.949   4.398129E-7
      9457.46   4.387056E-7
     9458.977   4.375929E-7
     9460.487   4.364837E-7
     9461.999   4.353724E-7
     9463.516   4.342569E-7
     9465.033   4.331396E-7
     9466.545   4.320257E-7
     9468.063   4.309060E-7
     9469.575   4.297903E-7
     9471.089   4.286724E-7
     9472.607   4.275500E-7
     9474.126   4.264266E-7
     9475.645   4.253023E-7
     9477.158   4.241809E-7
     9478.673   4.230579E-7
     9480.192   4.219303E-7
     9481.712   4.208018E-7
     9483.227   4.196762E-7
     9484.747   4.185452E-7
     9486.263   4.174169E-7
     9487.778   4.162878E-7
     9489.304   4.151506E-7
      9490.82   4.140190E-7
     9492.342   4.128829E-7
     9493.858   4.117495E-7
     9495.375   4.106152E-7
     9496.902   4.094721E-7
      9498.42   4.083352E-7
     9499.938   4.071975E-7
      9501.46   4.063890E-7
     9502.979   4.055965E-7
     9504.496   4.048045E-7
     9506.025   4.040061E-7
     9507.544   4.032132E-7
     9509.068   4.024172E-7
     9510.588   4.016235E-7
     9512.107   4.008298E-7
     9513.638   4.000303E-7
     9515.157   3.992364E-7
     9516.678   3.984418E-7
     9518.203   3.976444E-7
     9519.724   3.968495E-7
      9521.25   3.960514E-7
     9522.776   3.952533E-7
     9524.298   3.944576E-7
     9525.824   3.936592E-7
     9527.347   3.928627E-7
     9528.868   3.920664E-7
     9530.401   3.912641E-7
     9531.924   3.904672E-7
     9533.447   3.896698E-7
     9534.976   3.888696E-7
     9536.499   3.880718E-7
     9538.027   3.872714E-7
     9539.557   3.864703E-7
     9541.081   3.856718E-7
      9542.61   3.848706E-7
     9544.135   3.840719E-7
     9545.659   3.832730E-7
     9547.195   3.824677E-7
     9548.721   3.816681E-7
     9550.246   3.808682E-7
     9551.777   3.800648E-7
     9553.303   3.792644E-7
     9554.835   3.784603E-7
     9556.366   3.776566E-7
     9557.894   3.768547E-7
     9559.426   3.760501E-7
     9560.953   3.752484E-7
     9562.485   3.744442E-7
     9564.019   3.736394E-7
     9565.547   3.728370E-7
     9567.075   3.720344E-7
     9568.608   3.712292E-7
     9570.138   3.704259E-7
     9571.672   3.696200E-7
     9573.206   3.688141E-7
     9574.735   3.680107E-7
     9576.271   3.672040E-7
     9577.801   3.663997E-7
     9579.336   3.655927E-7
     9580.872   3.647853E-7
     9582.402   3.639807E-7
     9583.934   3.631756E-7
      9585.47   3.623677E-7
     9587.007   3.615592E-7
     9588.538   3.607537E-7
     9590.075   3.599450E-7
     9591.607   3.591388E-7
     9593.146   3.583295E-7
     9594.678   3.575231E-7
     9596.216   3.567136E-7
     9597.754   3.559040E-7
     9599.288   3.550962E-7
     9600.821   3.542284E-7
      9602.36   3.533048E-7
     9603.899   3.523817E-7
     9605.435   3.514614E-7
     9606.975   3.505387E-7
     9608.509   3.496199E-7
      9610.05   3.486976E-7
     9611.585   3.477793E-7
     9613.126   3.468579E-7
     9614.667   3.459371E-7
     9616.203   3.450196E-7
     9617.739   3.441026E-7
     9619.281   3.431826E-7
     9620.823   3.422629E-7
      9622.36   3.413464E-7
     9623.903   3.404269E-7
      9625.44   3.395113E-7
     9626.983   3.385927E-7
     9628.527   3.376741E-7
     9630.065   3.367594E-7
     9631.609   3.358423E-7
     9633.147   3.349292E-7
     9634.687   3.340157E-7
     9636.231   3.330995E-7
     9637.776   3.321837E-7
     9639.316   3.312712E-7
     9640.861   3.303565E-7
     9642.401   3.294451E-7
     9643.947   3.285307E-7
     9645.493   3.276168E-7
     9647.034   3.267062E-7
     9648.581   3.257927E-7
     9650.123   3.248826E-7
     9651.664   3.239736E-7
     9653.217   3.230581E-7
     9654.759   3.221494E-7
     9656.302   3.212407E-7
      9657.85   3.203295E-7
     9659.393   3.194218E-7
     9660.941   3.185111E-7
      9662.49   3.176010E-7
     9664.034   3.166943E-7
     9665.583   3.157851E-7
     9667.127   3.148793E-7
     9668.672   3.139735E-7
     9670.228   3.130617E-7
     9671.772   3.121565E-7
     9673.317   3.112518E-7
     9674.868   3.103441E-7
     9676.414   3.094397E-7
      9677.96   3.085358E-7
     9679.517   3.076263E-7
     9681.063   3.067232E-7
     9682.615   3.058179E-7
     9684.162   3.049159E-7
     9685.709   3.040144E-7
     9687.268   3.031066E-7
     9688.815   3.022056E-7
     9690.363   3.013051E-7
     9691.917   3.004016E-7
     9693.465   2.995021E-7
     9695.019   2.985997E-7
     9696.573   2.976972E-7
     9698.122   2.967987E-7
     9699.677   2.958971E-7
     9701.227   2.950822E-7
     9702.782   2.942861E-7
     9704.338   2.934900E-7
     9705.888   2.926967E-7
     9707.438   2.919028E-7
     9708.995   2.911057E-7
     9710.546   2.903115E-7
     9712.103   2.895143E-7
      9713.66   2.887164E-7
     9715.212   2.879214E-7
      9716.77   2.871234E-7
     9718.321   2.863281E-7
      9719.88   2.855292E-7
     9721.437   2.847311E-7
     9722.991   2.839350E-7
     9724.544   2.831391E-7
     9726.104   2.823396E-7
     9727.663   2.815401E-7
     9729.217   2.807434E-7
     9730.776   2.799434E-7
     9732.331   2.791457E-7
     9733.892   2.783448E-7
     9735.446   2.775469E-7
     9737.007   2.767458E-7
     9738.568   2.759441E-7
     9740.124   2.751453E-7
     9741.681   2.743460E-7
     9743.242   2.735439E-7
     9744.804   2.727419E-7
     9746.361   2.719417E-7
     9747.924   2.711389E-7
      9749.48   2.703389E-7
     9751.044   2.695207E-7
     9752.602   2.686983E-7
     9754.165   2.678728E-7
     9755.729   2.670473E-7
     9757.287   2.662243E-7
     9758.847   2.654010E-7
     9760.416   2.645724E-7
     9761.976   2.637490E-7
     9763.535   2.629256E-7
     9765.101   2.620992E-7
      9766.66   2.612759E-7
     9768.227   2.604490E-7
     9769.792   2.596226E-7
     9771.354   2.587985E-7
      9772.92   2.579719E-7
     9774.481   2.571480E-7
     9776.043   2.563241E-7
      9777.61   2.554971E-7
     9779.178   2.546701E-7
      9780.74   2.538456E-7
     9782.308   2.530184E-7
     9783.871   2.521932E-7
     9785.439   2.513656E-7
     9787.008   2.505379E-7
     9788.571   2.497129E-7
     9790.141   2.488848E-7
     9791.705   2.480593E-7
      9793.27   2.472338E-7
     9794.845   2.464027E-7
     9796.409   2.455773E-7
     9797.975   2.447514E-7
     9799.546   2.439225E-7
     9801.111   2.430689E-7
     9802.687   2.421983E-7
     9804.254   2.413334E-7
      9805.82   2.404688E-7
     9807.393   2.396013E-7
     9808.959   2.387374E-7
     9810.526   2.378734E-7
     9812.104   2.370040E-7
     9813.672   2.361408E-7
      9815.24   2.352775E-7
     9816.813   2.344118E-7
     9818.382   2.335491E-7
     9819.956   2.326836E-7
      9821.53   2.318181E-7
       9823.1   2.309555E-7
     9824.674   2.300907E-7
     9826.244   2.292283E-7
     9827.819   2.283636E-7
     9829.395   2.274992E-7
     9830.965   2.266381E-7
     9832.535   2.257773E-7
     9834.112   2.249132E-7
     9835.683   2.240533E-7
     9837.266   2.231865E-7
     9838.837   2.223267E-7
     9840.409   2.214665E-7
     9841.986   2.206038E-7
     9843.559   2.197442E-7
     9845.137   2.188817E-7
     9846.715   2.180195E-7
     9848.288   2.171604E-7
     9849.861   2.163016E-7
      9851.44   2.154399E-7
     9853.015   2.145813E-7
       9854.6   2.137172E-7
     9856.174   2.128593E-7
     9857.749   2.120012E-7
     9859.329   2.111408E-7
     9860.904   2.102835E-7
     9862.485   2.094236E-7
     9864.066   2.085640E-7
     9865.643   2.077074E-7
     9867.219   2.068511E-7
     9868.801   2.059921E-7
     9870.383   2.051333E-7
     9871.965   2.042747E-7
     9873.542   2.034191E-7
     9875.119   2.025639E-7
     9876.703   2.017054E-7
      9878.28   2.008508E-7
     9879.864   1.999930E-7
     9881.448   1.991358E-7
     9883.026   1.982821E-7
     9884.605   1.974282E-7
      9886.19   1.965716E-7
     9887.775   1.957153E-7
      9889.36   1.948594E-7
      9890.94   1.940063E-7
     9892.521   1.931535E-7
     9894.106   1.922979E-7
     9895.687   1.914454E-7
     9897.273   1.905905E-7
      9898.86   1.897355E-7
