WAVELENGTH       R          %15.7g  angstroms
THROUGHPUT       R          %15.7g  ""
GRFTABLE t mtab$o4g13576m_tmg.fits
CMPTABLE t mtab$o9k1612hm_tmc.fits
EXPR     t nicmos,2,f110w
     11999.63     0.1598942
     12000.62     0.1601563
     12001.62     0.1604017
     12002.61     0.1606441
      12003.6     0.1608863
      12004.6      0.161132
     12005.59     0.1613446
     12006.58     0.1615371
     12007.58      0.161732
     12008.57     0.1619243
     12009.55     0.1621168
     12010.56     0.1623034
     12011.55     0.1624811
     12012.54     0.1626589
     12013.52     0.1628366
     12014.53     0.1630166
     12015.52     0.1631625
     12016.51     0.1632787
     12017.51     0.1633967
      12018.5      0.163513
     12019.49     0.1636293
     12020.49     0.1637366
     12021.48     0.1638312
     12022.47     0.1639258
     12023.47     0.1640218
     12024.46     0.1641164
     12025.45     0.1641876
     12026.46     0.1642313
     12027.45     0.1642745
     12028.44     0.1643177
     12029.43     0.1643609
     12030.42     0.1643908
     12031.42     0.1644028
     12032.41     0.1644145
     12033.41     0.1644263
     12034.41     0.1644382
      12035.4     0.1644435
     12036.39     0.1644393
     12037.38     0.1644351
     12038.39     0.1644308
     12039.38     0.1644267
     12040.37     0.1644113
     12041.38     0.1643767
     12042.37     0.1643427
     12043.36     0.1643086
     12044.36     0.1642741
     12045.36     0.1642354
     12046.35     0.1641884
     12047.35     0.1641407
     12048.34     0.1640937
     12049.34     0.1640467
     12050.34     0.1639926
     12051.33     0.1639269
     12052.33      0.163861
     12053.32     0.1637953
     12054.33     0.1637286
     12055.32     0.1636608
     12056.31     0.1635886
     12057.32     0.1635156
     12058.31     0.1634434
      12059.3     0.1633713
     12060.31     0.1633015
      12061.3     0.1632396
     12062.29     0.1631778
      12063.3     0.1631152
     12064.29     0.1630533
     12065.29     0.1629922
      12066.3     0.1629323
     12067.29     0.1628732
     12068.28      0.162814
     12069.28     0.1627549
     12070.28     0.1626917
     12071.28     0.1626209
     12072.27     0.1625502
     12073.28     0.1624786
     12074.27     0.1624079
     12075.27     0.1623434
     12076.26     0.1622958
     12077.26     0.1622484
     12078.26     0.1622002
     12079.26     0.1621526
     12080.25     0.1621081
     12081.26     0.1620716
     12082.26     0.1620356
     12083.25     0.1619995
     12084.26     0.1619631
     12085.26     0.1619264
     12086.25     0.1618882
     12087.26     0.1618493
     12088.25     0.1618111
     12089.25     0.1617728
     12090.25     0.1617453
     12091.25     0.1617505
     12092.25     0.1617555
     12093.25     0.1617605
     12094.26     0.1617657
     12095.25     0.1617651
     12096.25      0.161748
     12097.26     0.1617306
     12098.25     0.1617135
     12099.25     0.1616963
     12100.26     0.1616887
     12101.26     0.1617093
     12102.25     0.1617299
     12103.26     0.1617508
     12104.26     0.1617714
     12105.26     0.1618059
     12106.25     0.1618803
     12107.26     0.1619559
     12108.26     0.1620305
     12109.26      0.162105
     12110.27     0.1621538
     12111.26     0.1621285
     12112.26     0.1621032
     12113.27     0.1620776
     12114.27     0.1620522
     12115.27     0.1620399
     12116.28     0.1620631
     12117.28     0.1620861
     12118.27     0.1621091
     12119.27      0.162132
     12120.27     0.1621624
     12121.28     0.1622132
     12122.28     0.1622634
     12123.28     0.1623136
     12124.29     0.1623645
     12125.29     0.1624085
     12126.29     0.1624371
      12127.3     0.1624661
      12128.3     0.1624948
      12129.3     0.1625234
     12130.29     0.1625547
     12131.31      0.162593
     12132.31     0.1626308
     12133.31     0.1626685
     12134.32     0.1627068
     12135.32     0.1627389
     12136.32     0.1627587
     12137.33     0.1627787
     12138.33     0.1627985
     12139.33     0.1628183
     12140.34     0.1628395
     12141.34     0.1628624
     12142.34     0.1628855
     12143.34     0.1629086
     12144.35     0.1629319
     12145.35     0.1629511
     12146.35      0.162963
     12147.37     0.1629751
     12148.37     0.1629871
     12149.37     0.1629991
     12150.38     0.1629993
     12151.38     0.1629802
     12152.38     0.1629611
      12153.4     0.1629417
      12154.4     0.1629226
      12155.4     0.1629135
     12156.41     0.1629196
     12157.42     0.1629257
     12158.42     0.1629318
     12159.42     0.1629378
     12160.43      0.162917
     12161.43     0.1628607
     12162.44     0.1628044
     12163.44     0.1627481
     12164.45      0.162691
     12165.45     0.1626541
     12166.46     0.1626408
     12167.46     0.1626275
     12168.47     0.1626139
     12169.47     0.1626006
     12170.48      0.162578
     12171.49      0.162545
      12172.5     0.1625122
      12173.5     0.1624796
     12174.51     0.1624465
     12175.52     0.1624005
     12176.52     0.1623417
     12177.53     0.1622823
     12178.54     0.1622236
     12179.54     0.1621649
     12180.56     0.1621097
     12181.56     0.1620586
     12182.56     0.1620076
     12183.57     0.1619565
     12184.58     0.1619047
     12185.59     0.1618484
     12186.59     0.1617881
     12187.61     0.1617271
     12188.61     0.1616668
     12189.61     0.1616066
     12190.63     0.1615523
     12191.63     0.1615028
     12192.64     0.1614533
     12193.66      0.161403
     12194.66     0.1613535
     12195.67     0.1612992
     12196.67     0.1612426
     12197.69     0.1611851
     12198.69     0.1611283
      12199.7     0.1610717
     12200.71     0.1610146
     12201.72     0.1609586
     12202.72     0.1609025
     12203.74     0.1608456
     12204.73     0.1607903
     12205.75     0.1607379
     12206.76     0.1606877
     12207.76     0.1606373
     12208.78     0.1605865
     12209.79     0.1605363
     12210.79     0.1604892
     12211.81     0.1604422
     12212.82     0.1603958
     12213.82     0.1603494
     12214.84     0.1603025
     12215.85     0.1602727
     12216.85     0.1602459
     12217.87     0.1602187
     12218.88     0.1601919
     12219.88     0.1601651
     12220.89      0.160143
     12221.91     0.1601212
     12222.92     0.1600998
     12223.92     0.1600783
     12224.94     0.1600566
     12225.95     0.1600503
     12226.96     0.1600449
     12227.98     0.1600393
     12228.99     0.1600339
     12229.99     0.1600285
     12231.01     0.1600125
     12232.02     0.1599965
     12233.03     0.1599807
     12234.05     0.1599646
     12235.06     0.1599498
     12236.06     0.1599543
     12237.07     0.1599588
     12238.09     0.1599633
      12239.1     0.1599678
     12240.11     0.1599737
     12241.13     0.1599928
     12242.14     0.1600116
     12243.15     0.1600304
     12244.17     0.1600494
     12245.18     0.1600683
     12246.18     0.1600875
     12247.21      0.160107
     12248.21     0.1601261
     12249.22     0.1601454
     12250.23      0.160164
     12251.24     0.1601806
     12252.26     0.1601975
     12253.27      0.160214
     12254.28     0.1602305
      12255.3     0.1602472
     12256.31     0.1602633
     12257.32     0.1602794
     12258.33     0.1602955
     12259.35     0.1603119
     12260.36      0.160326
     12261.37     0.1603365
      12262.4     0.1603471
     12263.41     0.1603577
     12264.42     0.1603682
     12265.44      0.160374
     12266.45     0.1603736
     12267.46      0.160373
     12268.48     0.1603724
     12269.49     0.1603719
      12270.5     0.1603657
     12271.53     0.1603534
     12272.54     0.1603413
     12273.55     0.1603292
     12274.56     0.1603171
     12275.58     0.1602886
      12276.6     0.1602486
     12277.61     0.1602085
     12278.63     0.1601679
     12279.64     0.1601277
     12280.65     0.1600889
     12281.68     0.1600502
     12282.69      0.160012
      12283.7     0.1599738
     12284.73     0.1599351
     12285.74      0.159871
     12286.75     0.1597972
     12287.78     0.1597225
     12288.79     0.1596486
      12289.8     0.1595749
     12290.81     0.1594866
     12291.84     0.1593932
     12292.85     0.1593012
     12293.86     0.1592091
     12294.87     0.1591171
     12295.89     0.1589971
     12296.91     0.1588714
     12297.92     0.1587474
     12298.94     0.1586233
     12299.96     0.1584976
     12300.98     0.1583581
     12301.99     0.1582182
     12303.02     0.1580762
     12304.03     0.1579362
     12305.04     0.1577943
     12306.07     0.1576115
     12307.08      0.157431
      12308.1     0.1572505
     12309.12     0.1570677
     12310.14     0.1568857
     12311.15     0.1566945
     12312.17     0.1565032
     12313.19     0.1563095
     12314.21     0.1561183
     12315.22     0.1559231
     12316.25      0.155711
     12317.26     0.1555019
     12318.28     0.1552926
      12319.3     0.1550803
     12320.32     0.1548651
     12321.33     0.1546373
     12322.36     0.1544063
     12323.38     0.1541784
     12324.39     0.1539501
     12325.42     0.1537119
     12326.43     0.1534667
     12327.45     0.1532214
     12328.46     0.1529762
     12329.49     0.1527275
     12330.51     0.1524786
     12331.52      0.152226
     12332.55     0.1519698
     12333.57     0.1517171
     12334.58     0.1514643
     12335.61     0.1511874
     12336.63     0.1509003
     12337.65     0.1506132
     12338.66     0.1503258
     12339.68     0.1500387
     12340.71      0.149772
     12341.72     0.1495202
     12342.74     0.1492681
     12343.77     0.1490127
     12344.79     0.1487606
      12345.8     0.1485048
     12346.83     0.1482444
     12347.85     0.1479876
     12348.87     0.1477307
     12349.88     0.1474738
     12350.92     0.1472227
     12351.93     0.1469762
     12352.95     0.1467295
     12353.98     0.1464798
       12355.     0.1462332
     12356.01     0.1459965
     12357.05     0.1457568
     12358.06     0.1455202
     12359.08     0.1452836
     12360.11     0.1450458
     12361.13     0.1448278
     12362.15     0.1446096
     12363.18     0.1443886
      12364.2     0.1441703
     12365.22     0.1439517
     12366.23     0.1437307
     12367.27     0.1435066
     12368.29     0.1432855
      12369.3     0.1430644
     12370.34     0.1428582
     12371.35     0.1426914
     12372.37     0.1425245
     12373.41     0.1423554
     12374.42     0.1421883
     12375.44     0.1420297
     12376.48     0.1418795
      12377.5     0.1417314
     12378.51     0.1415832
     12379.55      0.141433
     12380.57     0.1413033
     12381.59     0.1411885
     12382.61     0.1410736
     12383.63     0.1409587
     12384.66     0.1408423
     12385.68     0.1407492
      12386.7     0.1406671
     12387.73     0.1405839
     12388.75     0.1405018
     12389.77     0.1404196
     12390.79     0.1403563
     12391.83     0.1402976
     12392.85     0.1402397
     12393.87     0.1401817
      12394.9      0.140123
     12395.92     0.1400983
     12396.94     0.1400772
     12397.98     0.1400557
       12399.     0.1400346
     12400.02     0.1400141
     12401.06     0.1400261
     12402.08     0.1400381
      12403.1       0.14005
     12404.13     0.1400621
     12405.15     0.1400795
     12406.18     0.1401279
      12407.2     0.1401763
     12408.23     0.1402254
     12409.25     0.1402737
     12410.28     0.1403284
     12411.31     0.1404008
     12412.33     0.1404722
     12413.36     0.1405437
     12414.39     0.1406161
     12415.42     0.1407072
     12416.44     0.1408269
     12417.47     0.1409482
      12418.5     0.1410679
     12419.52     0.1411877
     12420.54     0.1413128
     12421.58     0.1414446
      12422.6     0.1415746
     12423.62     0.1417046
     12424.66     0.1418363
     12425.68      0.141991
     12426.71      0.142158
     12427.73     0.1423249
     12428.75     0.1424918
     12429.79      0.142661
     12430.81     0.1428477
     12431.84     0.1430395
     12432.88      0.143234
      12433.9     0.1434257
     12434.92     0.1436177
     12435.96     0.1438271
     12436.99      0.144035
     12438.01      0.144243
     12439.05     0.1444536
     12440.07      0.144663
      12441.1     0.1448911
     12442.13     0.1451225
     12443.16     0.1453506
